id,created_at,text
611655796154220545,2015-06-18 22:04:40,"RT @OnAirWithRyan: .@ArianaGrande &amp; @JustinBieber join forces in ""One Last Time""-""Where Are U Now"" mashup: http://t.co/LfvRqOEOWT http://t.…"
611655623621480448,2015-06-18 22:03:59,@RubyRose nice piano http://t.co/TJp22KKzTO
611655384189702144,2015-06-18 22:03:02,@AugustAlsina thanks. Video next week
611655324290846720,2015-06-18 22:02:47,RT @AugustAlsina: .. My favorite song right now @justinbieber  https://t.co/VFsfHaGQ0r
611655280921702400,2015-06-18 22:02:37,@Its_Marylin nice to meet u too
611655033281613824,2015-06-18 22:01:38,Happy birthday @scooterbraun - I'm bringing u a maple leafs jersey later for little man. None of that other stuff @yael 😋 #LeafsNation
611395152800681984,2015-06-18 04:48:58,Hey @Skrillex where are u... Now?  http://t.co/aHVYG9pWR3
611394956767301632,2015-06-18 04:48:11,@loganhopper stay strong
611190393930002434,2015-06-17 15:15:19,Music video on the way... #Whereareunow
611190196156010496,2015-06-17 15:14:32,@tracycityline he ain't that bad
611190117345001474,2015-06-17 15:14:13,RT @scrappy: So #WhereAreUNow just came on radio and I seriously can't even listen to it now without picturing the video. #crazyvisual
611189885194481664,2015-06-17 15:13:18,"RT @kaskade: My remix of Jack Ü “Where Are U Now” with @justinbieber out TODAY. http://t.co/SjfIamIRGv
https://t.co/bCPqKfiZzK"
611189741380202497,2015-06-17 15:12:44,RT @belieberbabes: Justin Bieber - Cover of the July/August 2015 issue of L'Uomo Vogue http://t.co/seVtYT3KRG http://t.co/DO3bnDUcGf
610811313028116481,2015-06-16 14:09:00,RT @AsiaPop40: BREAKINGNEWS @domjlau challenges @justinbieber in paradiddle drumoff #Belieber #JustinForMMVA http://t.co/ponL2sk7if http://…
610639026354196480,2015-06-16 02:44:23,Time to make this music
610638984423682049,2015-06-16 02:44:13,@AlexaSeely the effects of rickthesizzler. Thanks for following
610638888382521346,2015-06-16 02:43:50,@Much @ShawnMendes @Drake @theweeknd @carlyraejepsen :) #JustinForMMVA
610638826382319616,2015-06-16 02:43:35,@Much @ShawnMendes @Drake @theweeknd @carlyraejepsen :) #JustinBieberForMMVA
610638671121813504,2015-06-16 02:42:58,RT @Much: Less than a week to help @ShawnMendes @justinbieber @Drake @theweeknd or @carlyraejepsen win Fan Fave Artist: http://t.co/ruk9tmu…
610638618437140481,2015-06-16 02:42:46,@allen_stone meant every word buddy
610638570374561792,2015-06-16 02:42:34,@girlposts lol
610314212749914112,2015-06-15 05:13:42,Follow me on snapchat rickthesizzler
610310709323280384,2015-06-15 04:59:46,"God is good.
Hope everyone had a blessed Sunday"
610310620588568576,2015-06-15 04:59:25,@JustJared yep. That happened
610310466330439680,2015-06-15 04:58:48,@tyleroakley It happens. No need to apologize. Lol
610310320041504768,2015-06-15 04:58:13,@aman__96 next time
609789808496345088,2015-06-13 18:29:54,All about positivity :) have a great weekend
609789364193751040,2015-06-13 18:28:08,@diplo yes sir. #WhereAreUNowMusicVideo
609789262918103040,2015-06-13 18:27:44,@Q100Atlanta miss Atlanta. How is my guy @TheBertShow - still short ;)
609789157536198656,2015-06-13 18:27:19,RT @Q100Atlanta: #Nowplaying @Skrillex @Diplo &amp; @JustinBieber #Whereareunow #AdamBombs5at9
609789086610513920,2015-06-13 18:27:02,@HilaryDuff thanks
609789054306004992,2015-06-13 18:26:54,RT @HilaryDuff: Seriously can't stop listening to where are ü now @justinbieber 🙌🏻
609788873929953280,2015-06-13 18:26:11,"Long Island, can't get to @1061BLI #BLISummerJam, but I was told about @SykeOnAir's #BIEBLI campaign and I love u guys too. See u soon :)"
609585794878013441,2015-06-13 04:59:13,RT @diplo: Where are u now video is gonna be 🔥🔥🔥🔥🔥🔥🔥 whoa
608877159881383937,2015-06-11 06:03:21,RT @CalvinKlein: #mycalvins morning news - #calvinkleinlive from Hong Kong @justinbieber http://t.co/dmsbb4jpoD
608876994302836736,2015-06-11 06:02:42,"RT @officialcharts: .@Skrillex, @Diplo and @JustinBieber’s Where Are U Now is set for another week in the Top 5: http://t.co/6LydB2pHe4 htt…"
608707304075067392,2015-06-10 18:48:25,https://t.co/GxgaS2lAS7 @VogueItalia
608707247426838529,2015-06-10 18:48:11,Hong Kong
608525488324132864,2015-06-10 06:45:56,"RT @ComplexMag: Apparently, Justin Bieber was the best player at Kanye West's Staples Center game: http://t.co/DHyEOTgYQe http://t.co/il4Sz…"
608522802891653120,2015-06-10 06:35:16,@CalvinKlein ready for Hong Kong
608522746234953728,2015-06-10 06:35:03,@joe_termini you are so artistic
608522679327399936,2015-06-10 06:34:47,@justsangalang he was awesome
608522623274786818,2015-06-10 06:34:33,"RT @CalvinKlein: Watch for live coverage leading up to the Calvin Klein Jeans event in Hong Kong feat. @justinbieber #calvinkleinlive
https…"
608522583227572224,2015-06-10 06:34:24,@tommymcnaughty I don't like the biebs
608522479946989568,2015-06-10 06:33:59,@charli_xcx thanks
608522442386964482,2015-06-10 06:33:50,RT @fusionfest: #4BestWordsEver Justin Bieber at Fusion!! http://t.co/mVPQRX8Hwm
608522426180239362,2015-06-10 06:33:46,@MichAnnTan lol
608522367820693504,2015-06-10 06:33:32,RT @KimKardashian: WEST VS EAST http://t.co/znqp27IFhv
608522354356961281,2015-06-10 06:33:29,RT @TWFTonyWilliams: Post game with the MVP @justinbieber https://t.co/OPzTTgtcX7 http://t.co/lLEDINpJd2
608522337453916161,2015-06-10 06:33:25,RT @hero_magazine: OUT NOW – new issue of @justinbieber shot by @hedislimanetwit. More: http://t.co/UGxEJwxxGM http://t.co/dftkbubpoB
608521978622779392,2015-06-10 06:32:00,Hong Kong
607736317363945472,2015-06-08 02:30:03,rickthesizzler
607735726646509568,2015-06-08 02:27:43,Watch me and my bro on snapchat
607735642638811136,2015-06-08 02:27:23,RT @SaturdayOnline: NOW PLAYING @justinbieber @Skrillex &amp; @diplo 'Where Are U Now' on #SaturdayNightOnline with @OnAirRomeo THANKS FOR THE …
607226574740422656,2015-06-06 16:44:31,RT @scooterbraun: And the video is coming :) http://t.co/4QQXNpe6vm #WhereAreUNow @justinbieber @Skrillex @diplo
607059998514933760,2015-06-06 05:42:36,#mialovesjustin #justinlovesmia :) @aplusk @scooterbraun thanks http://t.co/z5BrRMSQ06
607059529621061633,2015-06-06 05:40:45,@TymenRattray that happened
606739762364485632,2015-06-05 08:30:06,I love being a big brother
606739636208209920,2015-06-05 08:29:36,RT @Skatelab: The Hommie @justinbieber got that kick flip this time around. Hell yeah. #notlikeotherskateparks http://t.co/Eclr0JP0wt
606276470797934592,2015-06-04 01:49:09,Action Jaxon https://t.co/CYcI4l0OHx
606266245768454144,2015-06-04 01:08:31,Little family time for me and Jaxo today
606266052000022528,2015-06-04 01:07:45,"RT @mark_wahlberg: The boys are back. Bring your whole crew to see @EntourageMovie in theaters today! http://t.co/BLYbb4U4Na
https://t.co/8…"
606265989676826624,2015-06-04 01:07:30,My big bro @mark_wahlberg's new #EntourageMovie is out now. Got to see it at his house. Great stuff. Scooter is Ari! Lol. Go see the movie!
606243721844281344,2015-06-03 23:39:01,RT @AlfredoFlores: My bro! #JustinForMMVA
606243690374418432,2015-06-03 23:38:53,RT @fusionfest: Who's excited to see Mr @JustinBieber return to the UK for #FusionFestVimto? Grab tickets: http://t.co/bIx1vQUe6P RT! http:…
605927351906529282,2015-06-03 02:41:52,#WhereAreUNow #JustinForMMVA
605913668941807617,2015-06-03 01:47:30,#WhereAreUNow http://t.co/fe3QSVi0dv
605912972938997760,2015-06-03 01:44:44,#WhereAreUNow http://t.co/roKkuc0zoo
605912784556072960,2015-06-03 01:43:59,Nice one boys http://t.co/YZwhAMkIMz
605912720970375169,2015-06-03 01:43:44,@Jake_Rixton it's praying not playing ;) nice work buddy. Love u too. Haha
605912441264816130,2015-06-03 01:42:37,@CodySimpson good times. #music
605912288411795456,2015-06-03 01:42:01,"RT @Fashionista_com: Calvin Klein​ can thank @JustinBieber for upping sales of its ""Intense Power"" boxer briefs: http://t.co/cmnLvjYnNw htt…"
605912213027618818,2015-06-03 01:41:43,RT @JustJared: Justin Bieber &amp; Cody Simpson sang some duets last night! Watch them in action: http://t.co/wwPJ2NwZEx http://t.co/OBwbmccTHD
605912187056439298,2015-06-03 01:41:37,I got him...or does he have me? http://t.co/amoyfhZnHe
605912084488949760,2015-06-03 01:41:12,@isayuhhi all day
605911440512282624,2015-06-03 01:38:39,@kileebrookbank happy bday
605250032795852800,2015-06-01 05:50:27,#brothertime
605249558713671680,2015-06-01 05:48:34,RT @jsmanson: We 👀 you 🇬🇧🇬🇧🇬🇧.  #WhereAreÜNow @justinbieber @scooterbraun 🙌👊👍🏻 http://t.co/GPYhXzSzYJ
605249544805355520,2015-06-01 05:48:31,RT @laurastarace_: My #WhereAreÜNow art :) http://t.co/LW5liafa7O
605249521266880512,2015-06-01 05:48:25,RT @MikeDanenberg: Such a creative project for the new #WhereAreUNowVideo by @diplo @justinbieber &amp; @Skrillex in Hollywood this weekend. ht…
605249515906564096,2015-06-01 05:48:24,RT @jeffkravitz: @justinbieber 'Where Are We Now' art gallery fan interaction was very cool. Open til midnite @ The… https://t.co/Y9CQDqF8ZC
605249490690437120,2015-06-01 05:48:18,RT @beliebnbieber__: the studio is so cool! such a creative idea it's gonna look great #WhereAreÜNow @justinbieber @Skrillex @diplo http://…
605249389347651584,2015-06-01 05:47:54,RT @wearebigbeat: Final day today. #WhereAreUNow video project at The Seventh Letter Gallery. 346 N Fairfax in LA - 2p-12a. Make art! http:…
605038455341481984,2015-05-31 15:49:43,"RT @Skrillex: Come draw on @justinbieber 🎨 

346 N FAIRFAX AVE LA

#whereareünow http://t.co/EC6liIBaYw"
604804568556240897,2015-05-31 00:20:20,Happy Birthday Jazzy! #HappyBirthdayJazmynBieber @JazmynBieber
604804458803920896,2015-05-31 00:19:54,RT @Chesterdefjam: Today and tomorrow #Art #Bieber #JackU #WhereAreUNowVideo #TheSeventhLetter #LA @ The Seventh Letter https://t.co/SzsJEi…
604712745301188608,2015-05-30 18:15:28,@TxPwr good meeting u buddy http://t.co/k7RgQkuuNY
604711424145817601,2015-05-30 18:10:13,http://t.co/1pNkMT585c
604683434535972864,2015-05-30 16:18:59,#HappyBirthdayJazmynBieber :) @JazmynBieber I love you
604448454253776896,2015-05-30 00:45:16,#WhereAreUNow http://t.co/05XOmtttXe
603771485258321920,2015-05-28 03:55:14,Special day #makeawish
603771388986400768,2015-05-28 03:54:51,@grettelgalindo happy we met too
603771337287475200,2015-05-28 03:54:38,RT @KiSS925: .@devobrown: this is what happens every single time I play this song! :p https://t.co/tIxFe7s4jJ #WhereAreUNow
603771237731475456,2015-05-28 03:54:15,@dankanter special day #withdankanter :)
603771178788859904,2015-05-28 03:54:01,RT @dankanter: I feel so honored to have the opportunity to be a part of moments like these. Proud of @justinbieber.… https://t.co/aAK2oH5h…
603771060811534336,2015-05-28 03:53:33,@tattooedmccxnn nice meeting u
603771024719523842,2015-05-28 03:53:24,RT @tattooedmccxnn: BABE http://t.co/z5wKAQjYFn
603705956833198080,2015-05-27 23:34:51,Couple new @shots posted :)
603409974597820416,2015-05-27 03:58:43,@diplo waiting on that video
603336048710557698,2015-05-26 23:04:58,@latelateshow the guy said he gets lonely going to work alone. Just wanted to help him out :) @JKCorden do u want your shirt back?
603335837774807040,2015-05-26 23:04:07,"RT @latelateshow: So far, our #CarpoolKaraoke with @justinbieber has been viewed for what amounts to more than 148 YEARS! 😁 http://t.co/tnh…"
603335751560867840,2015-05-26 23:03:47,@BoyzIIMen @TheMirageLV when u wanna do it? :)
603335712377688064,2015-05-26 23:03:37,RT @BoyzIIMen: .@justinbieber thanks for singing our songs #IllMakeLoveToYou!  Next time you're in #Vegas join us @TheMirageLV http://t.co/…
603335628390993920,2015-05-26 23:03:17,RT @Variety: Digital Audience Ratings: Bieber Boosts Corden Over Letterman Finale http://t.co/DuXgg6sKGn
603335539333279745,2015-05-26 23:02:56,People will try to take advantage of u...they will try to tear u down. Keep your head up and know your truth. Be kind in the face of anger
603072509244608513,2015-05-26 05:37:45,Great weekend.
603072422162485248,2015-05-26 05:37:24,RT @SaturdayOnline: NOW PLAYING the most requested song this hour - it's @Skrillex @diplo &amp; @justinbieber 'Where Are U Now' on #SaturdayNig…
603072058117853184,2015-05-26 05:35:57,@SarahBmakeup :)
603071933500952576,2015-05-26 05:35:28,@RyanCrossmusic thanks
603071807470501888,2015-05-26 05:34:58,RT @OzoneBeats: Legend RT @mashable: Watch @justinbieber sing his smooth rendition of Boyz II Men's 'I'll Make Love to You' http://t.co/eUs…
603016402497187840,2015-05-26 01:54:48,Little sweat never hurt nobody @john @rudymancuso @KingBach http://t.co/nN5nym4lZL
602988197535068160,2015-05-26 00:02:43,RT @FirstSliceMedia: Watch our EXCLUSIVE front row footage of @JustinBieber's impromptu performance at W Hotel Hollywood Jazz Night http://…
602885781284225024,2015-05-25 17:15:45,RT @rudymancuso: I posted an amazing video on @shots last night of @justinbieber performing at the jazz club we went to.
602881166731911169,2015-05-25 16:57:25,RT @KingBach: Go to my @Shots to see @justinbieber's performance last night!!
602269971432022018,2015-05-24 00:28:45,Pretty much the best day of my life https://t.co/9ByAV8HtLp
602231340692439040,2015-05-23 21:55:15,Wow. Over 12 million views of me taking @JKCorden to work. Lol. Good times  http://t.co/qr2eFMtJis
602231099276677120,2015-05-23 21:54:17,#MMVAJustinBieber http://t.co/x9sVvZu8rg
602231008377774082,2015-05-23 21:53:55,@adrhuff :)
602230966677975040,2015-05-23 21:53:46,@VoidedCity nice meeting u
602230884847128576,2015-05-23 21:53:26,RT @JBLAZEOfficial: Went to hang out with the bro @justinbieber on set yesterday for the #WhereAreÜNow music video and took this sick... ht…
601954562325352450,2015-05-23 03:35:26,It's happening http://t.co/5n4A1R2o1B
601954395379499008,2015-05-23 03:34:46,#WhereAreUENowMusicVideo
601954336667635713,2015-05-23 03:34:32,@NickDeMoura all day
601954247333150721,2015-05-23 03:34:10,@scooterbraun @Skrillex @diplo yep
601922944957165568,2015-05-23 01:29:47,Add me on Shots http://t.co/01sfI7gQUS
601601022524456961,2015-05-22 04:10:35,Making this album
601580579184742400,2015-05-22 02:49:21,"RT @THR: Watch @JKCorden &amp; @JustinBieber Sing the Hits, Talk Underwear in Latest #CarpoolKaraoke Video http://t.co/LKGwRjePX2 http://t.co/H…"
601382766647779328,2015-05-21 13:43:19,@smanhanga lol
601382711815589890,2015-05-21 13:43:06,"RT @smanhanga: Hey @justinbieber #LateLateShow @jkcorden , #BoyzIIMen would be proud : https://t.co/ooRzbqB1HH #whipclip http://t.co/PhxxkX…"
601284821919223809,2015-05-21 07:14:07,#CarpoolKaraoke https://t.co/g9uOKl5fVt
601284788129927168,2015-05-21 07:13:59,RT @JKCorden: Carpool Karaoke with @justinbieber https://t.co/OKCUEbVj5Q He was an absolutely incredible guy to hang with. #I'mABelieber x
601210259877695488,2015-05-21 02:17:50,So I helped @JKCorden get to work tonight on the @latelateshow - we sang
601210117774704640,2015-05-21 02:17:16,RT @JKCorden: Big thanks to @justinbieber for helping me get to work today 😉
600884433890082816,2015-05-20 04:43:07,Making music
600708066812637184,2015-05-19 17:02:18,my cover of @seventeen for june/july is on stands now
600402085885050880,2015-05-18 20:46:26,"Thanks to all the fans, my beliebers, and the #BBMAs for letting me win Top Social Artist for the 6th year in a row. Thank you"
600401641691480064,2015-05-18 20:44:40,Performances of the night were @chrisbrown @edsheeran and @ToriKelly.
600401506123132928,2015-05-18 20:44:08,RT @scooterbraun: If you haven't seen it. This the performance the whole world is talking about this morning. Wow - http://t.co/7GzAoVGCoK …
600401420815175680,2015-05-18 20:43:48,"RT @SB_Projects: Congrats @justinbieber on winning ""Top Social Artist"" at the 2015 #BBMAs!"
600062642082877440,2015-05-17 22:17:37,@Skrillex @diplo #WhereAreÜNow
600062374695993345,2015-05-17 22:16:33,Big night. Everyone good luck tonight. #BBMAs
599694653064097792,2015-05-16 21:55:21,Have a great weekend
599101499046694912,2015-05-15 06:38:22,Studio
598645533041823745,2015-05-14 00:26:32,New job http://t.co/iQmRQj9eYt
598467650000326656,2015-05-13 12:39:41,Good night in the studio
598467404990058499,2015-05-13 12:38:42,RT @latelateshow: Is... is that @justinbieber rockin' the #LateLateShow drums? http://t.co/v8XWNiRzBt
598467368721850368,2015-05-13 12:38:34,RT @scooterbraun: I love @JKCorden new drummer on the @latelateshow @justinbieber lol http://t.co/yKzK8ZG8qR
598467264665391104,2015-05-13 12:38:09,RT @universalmusicC: .@torikelly singing plus @justinbieber on drums is EVERYTHING 🙈 #LateLateShow
598467247170945024,2015-05-13 12:38:05,"RT @JKCorden: Dude, GREAT times. Loved it x  https://t.co/gh9wJAJMyx"
598467238056726528,2015-05-13 12:38:03,RT @benwinston: You never know what's going to happen on the @latelateshow. And @justinbieber is a brilliant bloke. http://t.co/UrzZaXn3lg
598318616547696641,2015-05-13 02:47:29,@JKCorden good times buddy
598136286038204417,2015-05-12 14:42:58,"my cover of @Seventeen. on stands May 19th  
http://t.co/Kew8ZflbMw http://t.co/DOKtxKiGtk"
598136130244972545,2015-05-12 14:42:20,This song is dope https://t.co/32Y8uBuSW8
598135982660005888,2015-05-12 14:41:45,RT @seventeen: EXCLUSIVE: June/July cover star @justinbieber opens up about his bad behavior: http://t.co/sDdVcQgj4V #17Justin http://t.co/…
598135871016017921,2015-05-12 14:41:19,@dankanter @Skrillex @YeshuaTheGudwin good work boys
598135577259585538,2015-05-12 14:40:09,@scooterbraun yep. Jagger needs a soccer ball! :)
598135316281626625,2015-05-12 14:39:06,RT @dankanter: Studio with @justinbieber @Skrillex @YeshuaTheGudwin
